"Model","Scenario","Region","Variable","Unit","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030","2031","2032","2033","2034","2035","2036","2037","2038","2039","2040","2041","2042","2043","2044","2045","2046","2047","2048","2049","2050","2051","2052","2053","2054","2055","2056","2057","2058","2059","2060","2061","2062","2063","2064","2065","2066","2067","2068","2069","2070","2071","2072","2073","2074","2075","2076","2077","2078","2079","2080","2081","2082","2083","2084","2085","2086","2087","2088","2089","2090","2091","2092","2093","2094","2095","2096","2097","2098","2099","2100"
"REMIND-MAgPIE 2.1-4.2","NGFS2_Divergent Net Zero Policies","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54420.65491485049,54532.8215200726,54645.03134130468,54757.28439400529,54869.58067255647,52152.17467786074,49435.80964135884,46720.48555585705,44006.20242395418,41292.960237405496,38839.99102564168,36388.34783434614,33938.03065083622,31489.039490625462,29041.37434814345,27422.45580767091,25804.549971507426,24187.65683415096,22571.7763983994,20956.908664203547,19907.62268515891,18859.153085101923,17811.49986310507,16764.663019648142,15718.642550896157,15005.660271245855,14293.286834371498,13581.52223576507,12870.366477139469,12159.81956127247,11615.562098844866,11071.7347192621,10528.337421551509,9985.370206730511,9442.833073583406,9158.279112436194,8873.957467877519,8589.868139985208,8306.011131554103,8022.386436893791,7818.732371298005,7615.198549140691,7411.784976042126,7208.491646534111,7005.318564275945,6898.534041340966,6791.794739384467,6685.100657221126,6578.451796979986,6471.8481604519175,6365.527296224415,6259.252157408184,6153.02274024561,6046.839043695689,5940.7010715174565,5883.511372173245,5826.316479792913,5769.116392810269,5711.911109092179,5654.700630703225,5597.743675120492,5540.781809428027,5483.815029923454,5426.84333664425,5369.866730449666,5304.342242363216,5238.816032587314,5173.288100089812,5107.758444948472,5042.22706602119,4976.18927505958,4910.149403043019,4844.10744900511,4778.063414971731,4712.01729987913,4660.295913460779,4608.573336587449,4556.84956834276,4505.124608618289,4453.39845656166,4401.61144112331,4349.82323427657,4298.03383505147,4246.243245391551,4194.451464317459
"REMIND-MAgPIE 2.1-4.2","SusDev_SSP2-PkBudg900","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54444.190994313845,54579.86115123836,54715.54200235744,54851.23355469317,54986.93580085167,52758.26356167557,50530.9761164021,48305.07344627373,46080.55556760588,43857.42248953757,42074.83661892651,40293.91774634664,38514.66587861961,36737.08100590107,34961.16314014066,33338.95242559688,31718.43566765307,30099.61285894902,28482.48399658791,26867.0490908004,25624.20623272232,24382.83920522696,23142.9480159041,21904.53265975943,20667.59313676277,19625.57445481983,18584.84580833889,17545.407200923022,16507.25863088322,15470.40009624932,14524.55099641402,13579.83161089366,12636.241931196972,11693.78196652351,10752.451711459613,10242.68591681189,9733.50432709798,9224.90693959372,8716.89375162507,8209.46476859484,7897.779545544221,7586.39504383932,7275.31126530024,6964.5282024937,6654.04586379418,6505.66390482639,6357.41807917363,6209.30839241743,6061.334842709841,5913.49743189782,5766.78918089842,5620.21706303767,5473.7810869001705,5327.481249659199,5181.317546742979,5084.88745324953,4988.51042394655,4892.18645954819,4795.91556212238,4699.69772611996,4599.59258723863,4499.540513420991,4399.54150560662,4299.59556280187,4199.70268409144,4053.13302063957,3906.561455389429,3759.98798921882,3613.412620187081,3466.83534941118,3319.6907211924904,3172.544191115889,3025.3957591474104,2878.24542519115,2731.0931894666296,2531.77720532796,2332.46002976433,2133.1416627734097,1933.82210438722,1734.5013546128105,1533.4782222640597,1332.4538986957202,1131.4283835638105,930.4016771841004,729.3737793244094
"IMAGE 3.2","SSP2_SPA1_19I_LIRE_LB","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54483.86893909169,54659.22248863979,54834.59217433309,55009.978024334894,55185.38001302727,54257.22596119794,53329.57825100762,52402.43688814745,51475.80186957618,50549.6731826891,46777.00351949888,43006.37425402094,39237.78538961342,35471.23693082546,31706.72887302585,29315.42091986691,26925.53531288802,24537.07206768716,22150.031170911,19764.412623106746,18412.45409053371,17061.340243126524,15711.071080321268,14361.646597537743,13013.06680242436,11916.041436826055,10819.6534011467,9723.902700772069,8628.78932781947,7534.313289794471,6684.347095444065,5834.769832260902,4985.581504878505,4136.782109255912,3288.371646621408,3002.235435935193,2716.21530038452,2430.311243662407,2144.523262615504,1858.851359263391,1989.1095753614056,2119.488214479892,2249.9872743403257,2380.606756188111,2511.346658460746,2550.4972113571657,2589.741704511867,2629.080144156927,2668.512523302188,2708.038845252517,2819.092318559415,2930.133783638783,3041.1632442026107,3152.1806947402883,3263.1861407504566,3345.1247957362443,3427.086743882313,3509.0719839786702,3591.0805165389784,3673.1123379780256,3554.106635371892,3435.1962706876284,3316.381240965454,3197.66154828065,3079.037193279466,3057.3592972264155,3035.6796792109144,3013.998338721613,2992.315275613672,2970.6304897197897,2995.37514980198,3020.11772910222,3044.85822810811,3069.59664509333,3094.33298106973,3075.81806062058,3057.30194844345,3038.78464771016,3020.2661516818903,3001.74646532146,3012.3008321801103,3022.85400735737,3033.40599419407,3043.9567868311497,3054.5063880288603
"AIM/CGE 2.2","EN_NPi2020_600","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,55264.164374420994,56219.6353851601,57174.94456369689,58130.09192295199,59085.0774470792,56142.616910600336,53200.392353171206,50258.40377726218,47316.65116369278,44375.134522220535,42241.14556834763,40107.47469766187,37974.12191365352,35841.0872308149,33708.37063438801,31949.24485531562,30190.447601864296,28431.978881132163,26673.83869315508,24916.02702766961,23568.770965078016,22221.753540796657,20874.974772031623,19528.434651337728,18182.133176456897,17014.41493141755,15846.938766060734,14679.704673600969,13512.712655233025,12345.962713839648,11335.815609770962,10325.917441234513,9316.268207320689,8306.867910943378,7297.716550121292,7282.417410459628,7267.167370482673,7251.966435826019,7236.814601111903,7221.71187176447,7259.813450933901,7297.958737576105,7336.147728493458,7374.380423995151,7412.656823773433,7445.936951709156,7479.260442408858,7512.627295548531,7546.037513938873,7579.491097309096,7610.017702174722,7640.583129122007,7671.187375285744,7701.83044327981,7732.512330398295,7759.059584759305,7785.640514326526,7812.255116252334,7838.903387431635,7865.5853337529725,7888.362155453215,7911.167348727605,7934.000913951076,7956.862850950118,7979.753159834589,7998.305842653256,8016.856802880505,8035.406040227734,8053.953555070852,8072.49934707825,8087.3303744459745,8102.159320971338,8116.986186317953,8131.810970692017,8146.633674084712,8157.652190400793,8168.669515387378,8179.68564883739,8190.700590910234,8201.714341658817,8209.591631498779,8217.46772998877,8225.342637070202,8233.216352695305,8241.088876951835
"REMIND 2.1","R2p1_SSP2-PkBudg900","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54384.42693644385,54460.43939772836,54536.56893549743,54612.81553944316,54689.17921950166,52444.24791507557,50200.4340988921,47957.73777661373,45716.15892734588,43475.69755191757,41828.33516307651,40182.32380019664,38537.66346834961,36894.35418496107,35252.39592919066,33565.67666321688,31880.56092492307,30197.048711429023,28515.14003256791,26834.8348814204,25444.65166632232,24055.99387220696,22668.8615121841,21283.25457567943,19899.17306372277,18884.144077929832,17870.280780678888,16857.583176303022,15846.05126869322,14835.68505056932,13925.26414693402,13015.83014997366,12107.38306032697,11199.92287879351,10293.44960209961,9794.88410865189,9296.83627637398,8799.30610256372,8302.29359550507,7805.79874704484,7516.211307044219,7226.88447128932,6937.81823808024,6649.012600773699,6360.467571474181,6209.04710831639,6057.750844403629,5906.578779527431,5755.530916629839,5604.60725549782,5454.80080706842,5305.11856222767,5155.560520250171,5006.1266738492,4856.817027372979,4759.71325461953,4662.66226481655,4565.66405476819,4468.71862666238,4371.82598046996,4271.04574172863,4170.31828581099,4069.643610806621,3969.0217167818696,3868.45260449144,3713.58895295957,3558.7234006294307,3403.85594637882,3248.9865902670804,3094.11533141118,2938.676716112491,2783.2361989558885,2627.79377890741,2472.3494578711493,2316.9032350666303,2089.38592816796,1861.86743084433,1634.3477420934098,1406.8268619472208,1179.30478941281,950.08033530406,720.8546899757202,491.6278520838102,262.3998239440999,33.17060432440926
"REMIND-MAgPIE 2.1-4.2","EN_NPi2020_400","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54367.08761407541,54425.606275112055,54484.08753116405,54542.53137834556,54600.93780785448,51076.49700380508,47554.71350098011,44035.58729249136,40519.11838231897,37005.30677632712,34390.189675025315,31777.7318585885,29167.93334144777,26560.794106382185,23956.314176105207,22511.116875594777,21067.50532233519,19625.47949805932,18185.039408210065,16746.185057884813,15565.844669803371,14386.93475187838,13209.4553105752,12033.40633671368,10858.787833900096,10394.043181676636,9929.887185126772,9466.31984778269,9003.34117505459,8540.951158375716,8451.555959228564,8362.234254207251,8272.986043328878,8183.811329387347,8094.7101095367025,8187.718259606352,8280.606720351472,8373.375483608761,8466.024552026009,8558.553925699447,8535.67108270863,8512.79418444071,8489.923233371572,8467.058229809103,8444.199170803255,8426.510470292951,8408.813996020059,8391.109747904937,8373.397726102652,8355.67793058947,8338.080963793742,8320.477214697672,8302.866680450745,8285.249363762685,8267.625259210448,8244.68096281378,8221.700556148522,8198.684039506963,8175.631418123386,8152.542684019789,8129.34243162399,8106.105328720221,8082.83137248477,8059.520565702692,8036.172905586773,7981.3476706908305,7926.517265907937,7871.681691261894,7816.8409467686115,7761.995032645438,7707.403404670885,7652.808979706685,7598.211757566543,7543.6117378673025,7489.008920733861,7471.901722138052,7454.793917529154,7437.685507701395,7420.576490861437,7403.466870506898,7386.669849299996,7369.875036962224,7353.0824323961315,7336.292034429999,7319.503845795817
"MESSAGEix-GLOBIOM_1.1","EN_NPi2020_600_COV","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54224.06536326704,54139.31381208336,54054.27688834888,53968.95458427763,53883.34690249392,50632.83036100378,47380.92306959626,44127.62501032003,40872.93620597159,37616.85663848056,35694.74417616505,33771.91028263774,31848.354966386083,29924.07822877867,27999.08005539667,26804.77199401505,25609.6091297365,24413.59146233238,23216.71899740688,22018.99174977357,21056.530882226656,20093.656549316085,19130.368740706694,18166.667454968672,17202.55269542656,16379.26599473982,15555.6079921578,14731.57869271293,13907.17809219023,13082.40619174709,12374.94864882601,11667.251911809086,10959.315979276143,10251.140855507185,9542.726539724532,9055.498614349326,8568.03086616246,8080.323296839265,7592.375901533159,7104.1886881772525,6755.341733490976,6406.327654210552,6057.146453203496,5707.79812367642,5358.282672728805,5386.044045005871,5413.861930044218,5441.736327635585,5469.667237467613,5497.654660256359,5525.766063623266,5553.934616236453,5582.1603195868,5610.443171820487,5638.783177112074,5658.742363585103,5678.852834724583,5699.114592930392,5719.527635044481,5740.09196583625,5760.771400508819,5781.601792022178,5802.583146229127,5823.715454505237,5844.998722003165,5853.107596686442,5861.214012539316,5869.31796910919,5877.419466486246,5885.518505244272,5893.716376843407,5901.912804638263,5910.107788889657,5918.301326909373,5926.493424080407,5919.948964957225,5913.404424550423,5906.859809420822,5900.315113086868,5893.770340745647,5887.407421492944,5881.046161070142,5874.686554913879,5868.328608106378,5861.972317532525
"MESSAGEix-GLOBIOM_1.2","COV_Restore_550","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54104.53211586735,53900.07384508262,53695.15672982884,53489.78078175332,53283.9459989485,49289.94964376337,45063.31702357296,41954.82833995905,39231.30287857813,37424.33946970475,34926.43110578545,32427.23281062889,29926.74458814981,27424.96642742077,24921.898343678684,23667.108556971933,22411.39020615209,21154.743274393502,19897.16776633296,18638.66367608941,17690.87843976068,16742.613606349292,15793.869177021095,14844.64514971092,13894.941529471722,13157.38820307722,12419.543083057388,11681.406168979996,10942.977461206025,10204.256955633791,9606.871789871842,9009.314082135164,8411.583832091654,7813.681040276185,7215.605703937726,6852.698177302655,6489.6721236788735,6126.527542570074,5763.264437475653,5399.882806726711,5416.880199227036,5433.968364046121,5451.147301191257,5468.417010296702,5485.777491265327,5493.651053654927,5501.656099021127,5509.792634635795,5518.060653763856,5526.460159235716,5535.058536506996,5543.789040324976,5552.651665496856,5561.646413238796,5570.773285673256,5582.91085296942,5595.214777136323,5607.685054314008,5620.321686911952,5633.124673520656,5646.057834284001,5659.157024175764,5672.422241993849,5685.853486154872,5699.450758613226,5705.607909932304,5711.762604622752,5717.9148473662,5724.064631864408,5730.211965689596,5736.458133199464,5742.702864914812,5748.946154521532,5755.188006885999,5761.428418088547,5765.086271712761,5768.744033936106,5772.40170524762,5776.059288921185,5779.716782675539,5783.556117996504,5787.397101072998,5791.239728991163,5795.083999608657,5798.929917610022
"MESSAGEix-GLOBIOM_1.1","NGFS2_Divergent Net Zero Policies","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54224.92499703585,54141.03334421195,54056.85658349128,53972.39470705954,53887.64771750644,50511.17703292496,47133.14651439583,43753.55616935716,40372.40599044343,36989.69598263043,34925.99147210187,32861.38387226776,30795.87318061304,28729.45939093717,26662.14251344012,25373.59409821531,24084.12307193052,22793.72943902178,21502.413183045584,20210.174323056865,19250.37130594581,18290.15877211868,17329.53672495224,16368.505153947004,15407.06406988675,14635.682005173792,13863.986355039304,13091.977116122447,12319.65429486165,11547.01788583212,10873.73048045716,10200.23682100804,9526.53691304672,8852.630757016666,8178.518347600966,7745.439084494922,7312.226841130647,6878.881611680164,6445.403402545308,6011.792212901964,5848.448099801859,5685.183187000474,5521.997480865469,5358.890975730284,5195.863670324358,5213.768668572282,5231.769594401185,5249.866450594269,5268.059235868111,5286.347950555763,5304.800058264046,5323.348737132849,5341.993981732132,5360.735791823835,5379.574167941998,5386.568562037736,5393.750215579074,5401.119128030652,5408.675299858551,5416.418730352859,5424.313239344717,5432.394678625255,5440.663049292993,5449.118354374731,5457.7605892333495,5462.667830440873,5467.572619292506,5472.474958045091,5477.374843697434,5482.272277952107,5487.268552179091,5492.263390181824,5497.256793134708,5502.248758167812,5507.239287442846,5513.73733867229,5520.235284013995,5526.733128959099,5533.230869630185,5539.72850698491,5546.407971197154,5553.08907031378,5559.771800184585,5566.45615865497,5573.142151197955
"REMIND-MAgPIE 2.1-4.2","EN_NPi2020_500","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54372.26640825423,54436.03803024848,54499.84641401961,54563.69155562145,54627.57344634568,51587.10470160592,48548.71280517367,45512.39776576096,42478.15957760185,39445.99823805584,37253.831894882256,35063.734733924764,32875.70675358505,30689.74796819204,28505.858357860816,27145.371636347827,25786.32330545311,24428.71334249842,23072.541762931112,21717.808558502755,20553.779362733367,19391.150323627804,18229.92144542021,17070.092722828515,15911.664163104317,15034.702168158025,14158.840546089014,13284.079294120073,12410.418413255691,11537.857903474309,10996.889220664025,10456.562196046723,9916.87682043925,9377.833099051742,8839.431026740676,8764.616000022243,8689.8918442732,8615.258570616434,8540.716173486991,8466.264655558027,8456.232106549529,8446.182536843102,8436.115954645085,8426.032351872558,8415.93173380542,8401.201279537989,8386.452151192638,8371.684348682587,8356.897869318476,8342.092710260285,8327.392557848763,8312.674229364939,8297.937727487075,8283.183049482112,8268.410195213457,8241.485406802403,8214.533280528078,8187.553816512074,8160.547017518279,8133.512886239033,8106.493195570242,8079.44644895035,8052.372651945977,8025.271796228424,7998.143890231222,7949.993604459869,7901.841595978474,7853.68786478888,7805.5324109200355,7757.375234321693,7709.182926527273,7660.988537719364,7612.792067880914,7564.593517041246,7516.392885245898,7496.383207247903,7476.3723378455,7456.360277015506,7436.34702477136,7416.332581133097,7396.317792859817,7376.301813206105,7356.284642141995,7336.266279675265,7316.2467257698945
"MESSAGEix-GLOBIOM_1.1","NGFS2_Net-Zero 2050","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54224.065363270645,54139.31381210855,54054.27688840288,53968.954584339335,53883.34690251502,50571.54814228943,47258.26986348236,43943.51207606829,40627.27477298999,37309.557961006925,35348.78085682506,33387.21279342874,31424.85377100376,29461.703794661425,27497.762867975005,26292.71289938189,25086.81324498188,23880.063904934992,22672.464879292,21464.016168018323,20528.15613714464,19591.931037202263,18655.3408585931,17718.385606801105,16781.06528313662,15968.257561436676,15155.11057105322,14341.624310455976,13527.798778853044,12713.633976047897,12024.314225975597,11334.796518861853,10645.080851004092,9955.16722243411,9265.055639634467,8768.401567414556,8271.521782315584,7774.416285352985,7277.085073620574,6779.528147126063,6490.336904296578,6201.005290076873,5911.533301765037,5621.920939401252,5332.168205137828,5354.243206010799,5376.402364800651,5398.645676663023,5420.973142515655,5443.384765144607,5465.94800902729,5488.596043209982,5511.328873943434,5534.146493697226,5557.048908354418,5572.81647925481,5588.74577575318,5604.836801015322,5621.089552273874,5637.504030592404,5654.044058033806,5670.745488183357,5687.608315747868,5704.63254441751,5721.818172835701,5730.558824682551,5739.297021176431,5748.032754911879,5756.766030736539,5765.496849206769,5774.326498180209,5783.154704049438,5791.981465841237,5800.806787292727,5809.630661380766,5819.028063113017,5828.425385344948,5837.8226326101785,5847.219799119831,5856.616887154041,5866.195830490472,5875.776430378703,5885.358689803874,5894.942602853605,5904.528172539756
"REMIND-MAgPIE 2.1-4.2","CEMICS_SSP1-1p5C-minCDR","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54281.34508618181,54254.42368450436,54227.76732814758,54201.376015301015,54175.24974769924,51282.56572694761,48391.54650096183,45502.19205712066,42614.50241824851,39728.47757425572,37973.71831423952,36220.38947683312,34468.49105108137,32718.023027916937,30968.985431948,29526.32934196875,28084.97306961665,26644.91659329108,25206.15992239786,23768.70306668357,22474.703484969494,21181.91713129089,19890.34400223606,18599.98407538656,17310.837376974756,16406.110496644946,15502.239103366626,14599.223189848452,13697.062756053783,12795.7578058235,12192.65660783309,11590.06284151822,10987.97650154421,10386.397591758529,9785.326110110816,9508.185837252482,9231.222988946696,8954.43756718588,8677.829572783605,8401.399001914098,8171.124849788805,7940.957763267598,7710.897744937412,7480.944798827047,7251.098918350502,7084.16458164898,6917.288548918577,6750.470820533125,6583.711398521764,6417.010280998771,6250.41350409363,6083.875529226858,5917.396364867836,5750.9760023901845,5584.614447752562,5463.74371748358,5342.898816461828,5222.079742307515,5101.286494644502,4980.51907639801,4859.804806090218,4739.116646746044,4618.454596026153,4497.81865404624,4377.208823024848,4275.608358566486,4174.006171289571,4072.402261374469,3970.796628706087,3869.189273412224,3767.543670692081,3665.895987087268,3564.246222409325,3462.5943766532123,3360.940449967169,3294.601631320135,3228.26162158134,3161.920419591894,3095.5780272027314,3029.234442416506,2962.889668316001,2896.543702805806,2830.196544903832,2763.848196580057,2697.4986558132723
"WITCH 5.0","EN_NPi2020_450","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54465.67796320264,54622.55107864652,54779.150876571024,54935.47736562476,55091.53054551573,50032.68731397423,44979.00212956278,39930.47497503834,34887.10585873437,29848.894776424808,28148.94942191962,26450.786447656086,24754.405846396967,23059.80762558061,21366.991777832725,20129.691817779592,18893.797815157584,17659.309763125133,16426.227665566214,15194.551522541891,14449.951850158504,13706.191865292496,12963.271565814182,12221.190954864594,11479.950027062629,10837.679409353515,10196.052416870638,9555.069048876649,8914.729309990538,8275.033198127187,7801.648559942917,7328.737747454175,6856.300765387687,6384.337607667437,5912.848279812375,5655.385282664883,5398.08884370065,5140.958959886676,4883.995636658566,4627.198865325142,4633.344658319951,4639.326157475829,4645.143364775007,4650.796278509566,4656.284900877635,4648.316184631095,4640.321893942035,4632.302025850846,4624.256584560566,4616.185564577337,4606.138425062216,4596.094023510331,4586.052358174789,4576.01342771053,4565.97723628202,4550.31482614528,4534.61091066844,4518.86548386849,4503.078549892441,4487.25010740515,4467.16117846223,4447.02855183328,4426.85222264447,4406.63219554207,4386.36846659403,4361.63786212444,4336.902086766751,4312.161142303181,4287.41502719581,4262.663743264339,4241.12033218143,4219.57412200719,4198.02511625003,4176.47331142197,4154.91871197478,4139.057769180149,4123.19621802991,4107.334065061879,4091.4713053427895,4075.60794126698,4046.06440051342,4016.52306910024,3986.98394546329,3957.44702899544,3927.9123215493296
"REMIND-MAgPIE 2.1-4.2","EN_NPi2020_600","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54429.16614556942,54549.83750458476,54670.54562573038,54791.29050444662,54912.07213245244,52267.9423177618,49625.43470808439,46984.54932319854,44345.28614332137,41707.64517570686,39732.19672022539,37758.50892936838,35786.58180779127,33816.4153382011,31848.009537887458,30514.753613863748,29182.89557539899,27852.43541708376,26523.37312444948,25195.70871737218,24225.241655557296,23255.92089654869,22287.74643299106,21320.71827949776,20354.83643424416,19488.170430509348,18622.595547539026,17758.111779558854,16894.719134842184,16032.417601399902,15167.64317803429,14303.90881076902,13441.21449213201,12579.560225809928,11718.946018348017,11292.068142371483,10865.715357249495,10439.88766500928,10014.585058144805,9589.8075438129,9376.460089408403,9163.343456273797,8950.457647086412,8737.802656388649,8525.3784896709,8503.62802847038,8481.865791849777,8460.091774307324,8438.305978665963,8416.508402055772,8394.74508397263,8372.970488538858,8351.184612858635,8329.387459848984,8307.579029337363,8281.84120267378,8256.072135914428,8230.271829381714,8204.440285452103,8178.57750447121,8152.710801947818,8126.8131440332445,8100.884528051753,8074.92495396944,8048.934424540449,8007.074577780485,7965.213008276772,7923.349716085269,7881.484701215287,7839.617963594624,7797.712978698081,7755.805912766467,7713.896765812125,7671.9855378544125,7630.072228941569,7610.637111128534,7591.20080189854,7571.763301243094,7552.324609162731,7532.884725710505,7513.443651918801,7494.001386717406,7474.557930149433,7455.113282134456,7435.667442701672
"IMAGE 3.2","SSP2_SPA1_19I_D_LB","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54496.669456301686,54684.865312919785,54873.11913391308,55061.430890824886,55249.80060192727,54461.20603049228,53672.864362231005,52884.775588795535,52096.93969969211,51309.35671094694,48237.561770618944,45167.11109839471,42098.00470230879,39030.242568836285,35963.82471658861,34029.91107840431,32096.96516510906,30164.98699720793,28233.97656167523,26303.933868506745,25001.44856354071,23699.526613501523,22398.16799864427,21097.372738422742,19797.14081284236,18729.629404258056,17662.5142308047,16595.79529798607,15529.47259852847,14463.54613897447,13481.644256397069,12500.0457224829,11518.750544074504,10537.758717411913,9557.070244269407,9184.125760490197,8811.26910331752,8438.500273164407,8065.819275147503,7693.22610380639,7410.147799881405,7127.107100779891,6844.104011366327,6561.138530333111,6278.210657453746,6228.884265098166,6179.589452027867,6130.326212587926,6081.094552129187,6031.894469258516,5846.266149842415,5660.665388819783,5475.092179713611,5289.546527202288,5104.028427868456,5152.161774516245,5200.314647656314,5248.48704449867,5296.678962283978,5344.890409070025,5153.027579174892,4961.212231540629,4769.444370577454,4577.723990990649,4386.051096216465,4443.545452168415,4501.038083913914,4558.528995429613,4616.018184326673,4673.50564664779,4449.32012461998,4225.132521810219,4000.9428379791098,3776.75107564433,3552.5572297837307,3596.666009109579,3640.77359670745,3684.87999323216,3728.98519797889,3773.089211393459,3634.5449113761097,3495.9994189503705,3357.45273612107,3218.9048618821503,3080.3557931408595
"COFFEE 1.1","EN_NPi2020_400","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54253.504734712646,54198.26984102652,54142.82685743103,54087.17579426477,54031.316654085735,50501.62805629423,46971.48906183278,43440.89968794634,39909.85991963237,36378.36977463581,34389.357371985614,32400.020614276087,30410.35950175297,28420.37403716161,26430.064207820724,25452.109003747595,24474.538865958584,23497.353782032133,22520.55377436921,21544.13882778689,20720.625311669504,19896.97838359649,19073.19803398917,18249.2842649546,17425.237076418627,16358.774273366516,15291.994220206636,14224.896921172647,13157.482373122535,12089.750575698186,11633.042154737916,11177.086849249175,10721.884656832686,10267.435580655436,9813.739614849375,9741.59003301388,9669.608035365649,9597.793627614676,9526.146804309565,9454.667570636142,9384.24910365595,9314.003020830827,9243.929324943008,9174.028010794564,9104.299083346636,9036.857575329095,8969.547518423034,8902.368906576845,8835.321745812565,8768.406035843336,8701.928706629216,8635.58381687133,8569.37136661279,8503.29135316453,8437.34377618202,8361.47207585928,8285.75683660344,8210.19805846549,8134.79574117544,8059.54988798815,7984.24674648323,7909.099325675279,7834.10761990047,7759.27163486807,7684.59136485603,7634.25935451144,7583.92217427875,7533.579824386181,7483.232304403809,7432.879611807341,7382.89105644243,7332.899703776189,7282.905553637029,7232.908606589969,7182.90885907078,7136.69791616915,7090.48636518491,7044.27421110988,6998.06144866679,6951.84808096698,6905.92891755042,6860.01195941124,6814.097209594291,6768.18467036344,6722.27433646433
"REMIND-MAgPIE 2.1-4.2","CEMICS_SSP2-1p5C-minCDR","World","AR6 climate diagnostics|Infilled|Emissions|Kyoto Gases (AR6-GWP100)","Mt CO2-equiv/yr",54308.53154123,54403.95323293509,54499.56507500127,54595.36705284278,54691.359175392296,54787.541446347714,51896.65437541435,49006.81426579315,46118.021113882365,43230.27491731494,40343.575679208814,38090.63751826292,35838.98423852388,33588.615830839386,31339.53231248205,29091.73365797276,27599.44945664743,26108.10844877813,24617.7106187924,23128.25598232874,21639.74451646248,20819.91724078791,20000.67072845771,19182.00497054844,18363.91997308992,17546.415734970862,17076.249553548536,16606.441167281206,16136.990569934836,15667.89776595794,15199.16274713226,14786.873443074985,14374.874841674404,13963.166942331209,13551.749744972258,13140.62325133518,12827.692311682462,12514.974213355605,12202.468954310383,11890.176531751997,11578.09694676944,11301.65151608754,11025.380527249965,10749.283976394883,10473.361863601507,10197.614186005649,10029.91803439119,9862.314149498665,9694.802532041876,9527.38318195904,9360.056099262332,9192.431227144843,9024.899123162748,8857.459787209702,8690.113222167796,8522.8594251717,8489.7469017343,8456.62139171656,8423.48289539997,8390.33140989775,8357.16693798897,8323.29895015327,8289.41825782655,8255.52486378161,8221.618759567531,8187.69995076237,8139.59325705825,8091.4852114282,8043.37581394156,7995.265064524669,7947.15296317228,7898.78591586758,7850.41715832601,7802.04669060319,7753.6745125937105,7705.300624244,7689.63592419376,7673.9704061367,7658.304069973429,7642.63691571809,7626.96894341871,7610.42222418545,7593.874686838721,7577.326331431439,7560.777158015399,7544.227166476119
